"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"THA",2017,3745.21393185248044149,2228842.121740629831880
"TTO",2017,138.83903606219943803,82862.731358080431232
"TWN",2017,150.56077725930773439,95182.80592716922763
"TZA",2017,2204.33826142401729930,1022613.944836508737051
"UGA",2017,4857.73435337061669001,1996786.976310140042765
"USA",2017,26.25086378267253193,8662.671319450932092
"VCT",2017,5.17085792381727382,2909.15309967561297
"VEN",2017,43758.54649533028428397,24616214.685951225050025
"VGB",2017,101.27645951277762249,39762.004478931700759
"VIR",2017,51.55040521917104408,26833.18850360754947
"VNM",2017,45011.72289556759169486,31561974.443731669422786
"VUT",2017,187.71502491357398557,117143.56762329777826
"ZAF",2017,2016.01156159303425432,855427.843240563778423
"ZMB",2017,3348.56793083859326421,1590210.26700785530094
"ZWE",2017,275.40375674002894422,178282.696837297407475
"ABW",2018,0.30063088600857207,82.372417038371679
"AGO",2018,13520.21088743508941656,7670591.054486138484248
"ARG",2018,9493.50476041133995993,3498678.789930594219124
"ATG",2018,3.88888429913303007,1217.945542569528172
"AUS",2018,0.37978339528320312,185.48498883136574
"BDI",2018,33.34515093748765927,16275.37419057577351
"BEN",2018,0.22937737822536896,283.334106455729324
"BGD",2018,358.67818786368710468,201872.13673781978956
"BHS",2018,14.09090114987630647,2206.780248077145175
"BLZ",2018,4789.42542185703482953,2100245.005026229812222
"BOL",2018,154488.50674485045544191,78109942.408263785219742
"BRA",2018,1347132.98387328830446437,902634994.2083378995945058
"BRN",2018,449.78643444019853564,317183.597745919370815
"BTN",2018,406.29107962806763762,250812.886083431599447
"CAF",2018,7741.61300763772211805,5097030.181616683511285
"CHN",2018,1458.61134243986972737,830458.077880293892529
"CIV",2018,25668.73881143195504945,12351789.965120118134907
"CMR",2018,57935.23762546864160191,38271419.472773582876127
"COD",2018,481248.47733072418605905,338006806.846007100916401
"COG",2018,26847.16606168978476470,17811347.385324797901678
"COL",2018,176976.98800820533136711,110855550.948112687226130
"CRI",2018,1708.28373342835919796,1015117.240168298790444
"CUB",2018,2551.89587999415953656,1863120.1317102457720985
"CYM",2018,24.87810693923070860,6028.384784876353307
"DMA",2018,586.02593644114300755,351516.94856396564256
"DOM",2018,293.76938967467775985,132314.403667931202277
"ECU",2018,13220.47259022209637926,9902216.7712783608313845
"ETH",2018,3798.40764128168120473,2198805.363795340689642
"FJI",2018,199.14696569987850289,113115.387443735233388
"GAB",2018,12250.92431866075829197,7905735.862629064301594
"GHA",2018,12289.37838347338702771,5302781.950682581963820
"GIN",2018,1138.12689591652476000,579346.537339727683378
"GLP",2018,8.80387270601345570,4372.734424570561752
"GNB",2018,451.47091735949364732,139056.039500269254554
"GNQ",2018,4036.20189232260941345,2613833.889292692077349
"GTM",2018,18330.12106463177873959,9455983.109922995491800
"GUF",2018,2616.74966224608385757,2108796.762755578606071
"GUY",2018,7627.76715755469464739,5203745.942610071826205
"HND",2018,32644.65349543873938619,18474778.897897490646696
"HTI",2018,27.28893550817708621,14403.888405858812852
"IDN",2018,339888.19811064311273427,267521444.928672605643596
"IND",2018,19309.97628545687162324,10519529.4633756499809645
"JAM",2018,292.65222548345487788,166440.361795539305475
"KEN",2018,2649.48825023885872487,1172602.419636894926544
"KHM",2018,45537.92417525339219303,28762652.908046057720987
"KNA",2018,0.95623057054687497,427.331248957909586
"LAO",2018,54580.97086704514703261,31132086.082508222140512
"LBR",2018,27853.65102204672484695,14057306.740140542988919
"LCA",2018,9.19254894012207155,5587.7622644238409
"LKA",2018,437.39471152774949207,180323.351007189684416
"MDG",2018,94785.17755387404361126,52605867.353016475592705
"MEX",2018,45320.54762442019359357,20833779.0397220858704216
"MMR",2018,35912.73822823408956131,21456089.173410869245882
"MOZ",2018,537.24168638187639510,285843.556755403824906
"MSR",2018,3.467334301391061,1995.9272369184764
"MTQ",2018,2.15927341632324240,1092.146271366484574
"MWI",2018,28.23847964760308609,15416.40223405681426
"MYS",2018,144570.96965433844224714,107778084.935076277045633
"NGA",2018,15182.77325704456282556,5991819.237627064947429
"NIC",2018,32009.31387846962747521,18991232.844028902783182
"NPL",2018,150.84204793661680214,89614.405345407432044
"PAN",2018,6121.38966564596390622,3773988.025970989942592
"PER",2018,140184.70002054913837028,94357023.721018357223898
"PHL",2018,9222.17712543647068609,5927310.175344123970075
"PLW",2018,1.44979060613525405,1122.399337392510625
"PNG",2018,77265.80279364861951704,65377596.392017437136821
"PRI",2018,512.06020667233526861,327128.346872370673032
"PRY",2018,25298.41395460645741404,8834087.843500221019617
"RWA",2018,40.04688767275743216,26086.369634824495245
"SEN",2018,0.15019084086317275,79.710550598169113
"SGP",2018,0.07691136217298719,41.77787732746543
"SLB",2018,13351.18339291198490809,10984827.453780546958180
"SLE",2018,3400.90855383035909949,1579606.082245412324112
"SLV",2018,79.85781081922635920,46970.599628649781388
"SSD",2018,79.03006551987574006,39713.43871254369072
"SUR",2018,15366.59415842505397594,12772323.173770645523682
"TCA",2018,15.02092253501953111,2297.966582603460186
"TGO",2018,2.2154121056719292,595.6535970973043
"THA",2018,1948.12196987587937033,1171607.287370199713746
"TTO",2018,135.72619011395450950,80982.294140446460586
"TWN",2018,83.12304556851997640,45088.84422137195599
"TZA",2018,2263.26400150847038121,1016845.744091791520780
"UGA",2018,4087.82382128024025665,1528361.311798264425813
"USA",2018,88.22689843552307367,32812.322109074800349
"VCT",2018,0.67433597788411465,360.43388493000949
"VEN",2018,30169.15143294240852264,17602989.390329023430999
"VGB",2018,3.14285814366644994,1310.253846089919133
"VIR",2018,17.03616141668185953,7792.125728357911021
"VNM",2018,33385.84849788213235358,24846339.168547838289866
"VUT",2018,238.95633887384588421,171820.451034668337554
"ZAF",2018,777.56406523484602702,477409.486665964209564
"ZMB",2018,2411.42089106120547130,1166906.45741221571336
"ZWE",2018,27.40477649353950148,20003.137636173302596
"AGO",2019,10005.44624375070976050,5680842.279571045683746
"ARG",2019,8965.42170255332042764,3688393.147604466069859
"AUS",2019,0.60173666304904518,311.73905145994979
"BDI",2019,13.52170656600423358,6557.90377021920226
"BEN",2019,2.82811705603678383,1019.572424454955148
"BGD",2019,387.97785804504655491,226200.089398590338761
"BHS",2019,5.82812930419704825,1044.527522816570306
"BLZ",2019,8744.55089287948647917,3987391.006992182437011
"BOL",2019,290499.27839828846064126,146379802.350290783475762
"BRA",2019,1361094.44275900019492552,909818879.248667189834220
"BRN",2019,447.71101794629271835,304932.21732814372637
"BTN",2019,294.12183920091476167,171379.644047346173894
"CAF",2019,11530.17791362281771506,7617786.38234788440468
"CHN",2019,1362.95575325699016435,768111.769226487254102
"CIV",2019,11648.91272174278724871,5619743.406639299573664
"CMR",2019,54422.19670926147078723,34599705.585515707170401
"COD",2019,475245.77805163683689524,339239987.799767958342893
"COG",2019,30647.66856094593362984,19968520.678698016293629
"COL",2019,115089.88558295277098166,71120466.891922617376698
"CRI",2019,1427.09379049845135605,849085.010287552269177
"CUB",2019,89.50128739980793535,26953.2644760180429654
"CYM",2019,1.30884234440212684,2135.22416194753618
"DMA",2019,2.45019666621148007,1459.7731147604325
"DOM",2019,510.13579770115362995,224493.018541578187595
"ECU",2019,12231.48516252666526140,9202068.507034205783929
"ETH",2019,7379.56570639809918041,4417028.236019217625290
"FJI",2019,76.72889724229494374,46028.455163376418516
"GAB",2019,13815.79352049906711200,9003613.311723231504269
"GHA",2019,5822.22030763708809631,2568851.567804848324425
"GIN",2019,1056.64563787844513439,544103.884354967359801
"GLP",2019,5.32455285833333362,3094.620563180714838
"GNB",2019,372.29786779054433392,133436.612203252951525
"GNQ",2019,4276.54337351939112537,2792739.675056721845078
"GTM",2019,30254.79356127480263343,15801941.055106047081427
"GUF",2019,2270.86125827116241504,1841822.146042966866707
"GUY",2019,12963.91787700946685671,8631712.445098377991418
"HND",2019,32910.80906023846714966,18573272.938239732843970
"HTI",2019,34.89830433986001634,22437.998727448439015
"IDN",2019,323646.29789480872217192,256801009.630763983712959
"IND",2019,17347.49352330853312573,9626174.022047370032653
"JAM",2019,253.70814972588981308,143558.948611962202780
"KEN",2019,2798.11295245687644190,1246269.402074685212758
"KHM",2019,62886.07147127636581334,39138439.060892802690517
"KNA",2019,1.54469095064670149,752.72426377443090
"LAO",2019,72037.90897385098072675,41025506.676876763582312
"LBR",2019,23408.00563614501386697,12012175.039882067046641
"LCA",2019,0.74729386659613727,438.56830426456136
"LKA",2019,412.01714028729168264,152514.410006492785224
"MDG",2019,54256.72264289496226323,29942125.491279195749286
"MEX",2019,65825.53556603399439884,31208517.4480085029993536
"MMR",2019,38309.78840915576463100,22991101.061316738046658
"MOZ",2019,800.78585281886185108,495750.017944227376685
"MSR",2019,2.50774508873697917,1312.23225447388344
"MTQ",2019,1.48952854815321185,770.14830691106824
"MWI",2019,43.88139947454479995,20864.372076975316065
"MYS",2019,120179.55833393974237572,91813125.167478924167685
"NGA",2019,12095.16187812024231046,4746881.877021355490841
"NIC",2019,33913.00407193156007364,20089878.314261709352934
"NPL",2019,192.36179027444558721,119145.557492463611695
"PAN",2019,6233.77979115065900305,3834853.541139255060760
"PER",2019,161590.12618149247257032,109940516.6054388241179115
"PHL",2019,7585.91759718490268465,4872866.442656370224478
"PLW",2019,3.81508545038818346,2848.21167642496542
"PNG",2019,57963.14716378625853588,49381713.018923670249007
"PRI",2019,27.26894158633246675,14714.310854852073705
"PRY",2019,50817.50284769563487335,20564743.8092328071071125
"RWA",2019,13.83436646568088300,9480.18782126514955
"SEN",2019,1.05148927221137157,401.432739186582180
"SGP",2019,15.07421736031331363,13799.972962854872176
"SLB",2019,12323.50568774478891130,10061832.040100217511629
"SLE",2019,3542.99173380504788806,1712991.530038047975299
"SLV",2019,62.95088777819011512,37505.119233525369798
"SSD",2019,335.51258080552538127,175965.483170728930824
"SUR",2019,14013.43572795066799040,11534904.458616304608354
"TCA",2019,3.50601288226128566,702.185398111421862
"TGO",2019,0.22916650205566408,68.16885177103131
"THA",2019,2621.02343960160507231,1548236.158510672026075
"TTO",2019,126.32241541892196533,76248.311833862549116
"TWN",2019,57.73656048144314875,32247.018055547764805
"TZA",2019,2668.25348632591036972,1320171.857234354413720
"UGA",2019,3334.77429402633874372,1427162.069073864535971
"USA",2019,73.90977905669052110,29420.210479486626065
"VCT",2019,0.29977482365831165,162.61263230004036
"VEN",2019,58827.27395848751066180,34292156.140266457818821
"VGB",2019,0.65774860532877613,259.136348866515924
"VIR",2019,0.5849059005284288,218.798152399050506
"VNM",2019,30893.95322339033925367,22837089.590096408361236
"VUT",2019,51.81014506810872201,32404.423593344020239
"ZAF",2019,937.58248756457327560,641276.012935514201691
"ZMB",2019,2545.44382202684903982,1246194.77635751035818
"ZWE",2019,50.30234706444012654,37011.004243038861665
"AGO",2020,8918.34600868510165515,4984041.141809503596866
"ARG",2020,20834.04655565823626637,8239533.849353919909447
"AUS",2020,0.53172640441080732,169.720852164725067
"BDI",2020,26.96953972992106358,14499.43794320471594
"BEN",2020,1.68020640955078149,438.274004419416450
"BES",2020,7.19915465689561621,2831.45898742967159
"BGD",2020,459.76431552145842023,265250.34654231034968
"BHS",2020,4.54370862131402091,782.332960739845498
"BLZ",2020,15950.90676979003594561,8144807.848926502061778
"BOL",2020,276883.43855095099655493,140091706.008292238831184
"BRA",2020,1704091.54021773162405132,1078882117.033479707657754
"BRN",2020,543.64276708504367698,357636.386605766999929
"BTN",2020,472.92137020243937463,283618.552989119516745
"CAF",2020,14741.72510526550962266,9727356.682444417807274
"CHN",2020,1138.71173343129358373,611581.629700533701010
"CIV",2020,12958.91040340308982958,6307460.795626421678426
"CMR",2020,100294.67723721515999706,67898382.146844335083851
"COD",2020,490612.95118814725391026,350970928.035644473550110
"COG",2020,26295.69526103331265263,17078678.048839473683490
"COL",2020,166485.35003456750161456,105010909.6225832656697084
"CRI",2020,1279.06995638829420203,785960.658333985238942
"CUB",2020,305.68661447613944846,91108.470882524264272
"CYM",2020,0.43611380850151911,470.981717892890166
"DMA",2020,9.72563440747395883,5681.585064422870070
"DOM",2020,1850.21874290384148701,815094.938182733530030
"ECU",2020,19747.36335375126628131,15239655.663277682520728
"ETH",2020,4603.32265680398742961,2641477.264155385154305
"FJI",2020,166.68585742392582259,101311.238761805660380
"GAB",2020,10628.72100272087994753,6782562.243431895250227
"GHA",2020,14272.16155394001390264,6352135.494211729081267
"GIN",2020,1299.29114073340104705,678794.400340463842018
"GLP",2020,2.58875289022677950,1566.67226033502427
"GNB",2020,507.01175095612431421,183146.702079751551335
"GNQ",2020,1977.36328963339100184,1317089.900671305355454
"GTM",2020,39451.38186154992442354,19914573.345335609289653
"GUF",2020,3135.62636044013254450,2536783.871932351005268
"GUY",2020,10763.19252782951070715,7370304.093775711033748
"HND",2020,41688.04408288388069286,23387084.961097175507110
"HTI",2020,16.47981031669162454,9592.445727792509134
"IDN",2020,270056.62838248775306542,212835374.952165498156066
"IND",2020,20809.32173368899046108,11388209.102273032522580
"JAM",2020,244.45677567821609310,135556.141948587114900
"KEN",2020,3545.29473468119206661,1472809.087337810129225
"KHM",2020,62294.60496628971828263,38782851.8200419159845195
"KNA",2020,4.04684141537434819,1525.266448999244796
"LAO",2020,82239.45661993070615291,47075427.264214572182594
"LBR",2020,31821.55023932718425690,16332075.193028204310771
"LCA",2020,3.13905473557454459,1789.016779634495094
"LKA",2020,282.81186621682894151,104002.267097140153196
"MAF",2020,1.17171004396701398,546.629762449097555
"MDG",2020,57747.61394303603940923,32146527.598836082036308
"MEX",2020,68423.12576300130380983,28753895.741256969015846
"MMR",2020,44445.07443857980407593,26954837.587526553499970
"MOZ",2020,307.33594336088488481,157796.018532241557323
"MSR",2020,0.73745128053059906,317.082898222913094
"MTQ",2020,3.79912465362033427,2323.297518313987117
"MWI",2020,146.3386801923581418,66189.53938750386947
"MYS",2020,72976.72540047112639227,56279205.000747006651799
"NGA",2020,14586.94906556385642602,5927993.791361283142785
"NIC",2020,52625.89280845132757278,31250853.140047621198226
"NPL",2020,170.44754420864365828,95655.933337560433538
"PAN",2020,6592.87623699992646256,4021664.266749090424632
"PER",2020,190199.47408103949843147,129009445.956792178209160
"PHL",2020,7750.90113270191876261,4947737.256229273709381
"PLW",2020,3.81527403749050610,3060.93890599649124
"PNG",2020,44864.90988622417189601,37651356.275649587255160
"PRI",2020,27.48971535709852644,15756.87915301470087
"PRY",2020,58572.46315610009648517,26401980.123490778789541
"RWA",2020,113.43980448415319465,65269.715939803061004
"SEN",2020,0.67492947190972226,549.824324517527090
"SGP",2020,19.0736205447410022,18385.11853358927779
"SLB",2020,10457.58502035968307076,8640358.546356127214088
"SLE",2020,2956.89102915497279383,1425568.894850118307560
"SLV",2020,89.96760834937659607,52780.673142977008424
"SSD",2020,86.16308393760907011,47969.56555257960132
"SUR",2020,11076.47191450572101146,9189991.778042062777423
"TCA",2020,10.01560559367621535,2072.138934814858004
"TGO",2020,1.06958162193413644,315.476663497943576
"THA",2020,3573.45370330039914751,2115077.061043547974411
"TTO",2020,145.20156349190594133,81420.128022135324476
"TWN",2020,48.62641664944445719,23160.764416384509206
"TZA",2020,3466.09836826200495327,1687585.866303758104080
"UGA",2020,3585.09607083738722876,1701175.176381251684516
"USA",2020,39.83882288686632228,14262.178086218875051
"VEN",2020,53701.67332110632836929,31125323.492706103261218
"VIR",2020,0.14622296340169272,42.539167913190464
"VNM",2020,32619.89272216805353491,23386087.348647756511689
"VUT",2020,1674.54945873166706224,1092440.43173226390856
"ZAF",2020,879.92713580397879269,546930.481948353910753
"ZMB",2020,2143.13417842758149375,1062433.055910530384795
"ZWE",2020,37.88539103933268285,26881.61245623405939
"AGO",2021,24338.94875207486822973,14423410.636253676305806
"ARG",2021,11904.50948871838743782,4675228.131624451484173
"AUS",2021,4.00038759687771305,2298.352100699568588
"BDI",2021,14.21445833624837355,7030.965077993543604
"BEN",2021,1.52762085440321202,511.360454156365006
"BGD",2021,308.82850894768879082,179162.241083773263350
"BHS",2021,4.26098901979383711,1379.099479884998806
"BLZ",2021,4557.86062887110160536,2061167.477808082031568
"BOL",2021,291379.81569784672602190,148896089.480582678675556
"BRA",2021,1548658.40065511037485140,1042400967.670024093240480
"BRN",2021,516.93707663269412709,339813.570373269857383
"BTN",2021,399.92099271910604193,229572.651627953005042
"CAF",2021,19709.16058751498314012,12902468.222526310941336
"CHN",2021,1212.53155484831814554,643849.654197061299383
"CIV",2021,6614.94116134489945852,3209105.206619392510533
"CMR",2021,88755.92242281383225435,57462141.942730459935436
"COD",2021,499058.97107874012637052,355561923.896367373189751
"COG",2021,19570.68157743056863754,13034877.603674013232920
"COL",2021,128562.89089744106156045,81336902.651610265140561
"CRI",2021,1059.31951309483823179,631556.082638208791435
"CUB",2021,349.86384454677730853,198015.8505985837253861
"CYM",2021,1.67179460353190131,1297.310980863970682
"DMA",2021,6.75817167235080274,4069.28463043233195
"DOM",2021,593.22978057840931804,272533.547410238208068
"ECU",2021,12471.59526093025668739,9657794.897599429074525
"ETH",2021,4349.38888675216926325,2573216.752362097795479
"FJI",2021,1069.42854267794766884,540538.744909826678955
"GAB",2021,8858.40618707586345768,5823289.234359836824031
"GHA",2021,10700.36852857355457004,4705706.520862031140496
"GIN",2021,798.44326678203739824,398248.094657440843511
"GLP",2021,2.29310193793294280,1302.254419504095936
"GNB",2021,349.22264366991915790,135010.165341422382322
"GNQ",2021,3714.61831437650253136,2451290.134390922353255
"GTM",2021,15160.43180668161743016,8027600.576272471428068
"GUF",2021,1678.59168885380698185,1339864.398419731845148
"GUY",2021,7088.44143638228887844,5047466.474784790632665
"HND",2021,36600.62212990492690907,20629413.977278127335140
"HTI",2021,131.39560516282449292,72836.62119145770399
"IDN",2021,202905.23096419689355517,157627985.499632856189835
"IND",2021,22037.66113245787177971,12220369.069242921067487
"JAM",2021,177.72242195168838021,101266.235643824071869
"KEN",2021,445.48894710637671363,161196.163420970637591
"KHM",2021,63981.99893771947820976,39901287.967563864153141
"KNA",2021,3.01721269413302940,1376.083312484080087
"LAO",2021,80939.08432979858939051,46037161.600979980905442
"LBR",2021,24820.82055845887453141,12883034.009859849315585
"LCA",2021,6.35486175821614717,4128.44486070872077
"LKA",2021,281.38558689201683899,111149.599608278698765
"MAF",2021,0.6590274954535591,279.94588734526866
"MDG",2021,43744.77213725182491060,24169909.018360771713784
"MEX",2021,35128.99600457485172367,15545487.017581406442729
"MMR",2021,44566.28548485278560804,27003364.751355565707583
"MOZ",2021,276.88418922852497360,146916.252094741519132
"MSR",2021,0.22123635699869793,87.823957173377811
"MTQ",2021,2.68019906894259996,1472.02804153309492
"MWI",2021,52.4740056470269598,28052.523591091177164
"MYS",2021,72234.41563670802362812,55100360.546614376137771
"NGA",2021,12138.83508433709929784,4708870.127661348786367
"NIC",2021,54031.34751392279044879,32277339.006517809541792
"NPL",2021,249.36436004120880233,135803.85062327783771
"PAN",2021,5307.95350362355665441,3222043.029714549856827
"PER",2021,154278.52491343656108837,105342795.143740738262177
"PHL",2021,6828.59253453930040537,4464055.922201633412889
"PLW",2021,1.14457771021077470,942.41936445834161
"PNG",2021,43338.36586523420304402,36672658.880826187605170
"PRI",2021,17.10655457897894939,9824.97887466129138
"PRY",2021,44749.03615720058126758,18213572.691091273211413
"RWA",2021,42.27397623991339759,26745.023615913664293
"SEN",2021,0.2253647319650608,60.42751203249661
"SGP",2021,1.30744614808681915,1185.13769507177736
"SLB",2021,8505.68798786880959575,6985195.942711635201474
"SLE",2021,3271.91008844713920963,1620366.718364272179584
"SLV",2021,32.64459427608181344,19988.943236795560526
"SSD",2021,74.62439657028928217,37974.76630037942019
"SUR",2021,10112.82521740115034029,8435161.553530287876706
"TCA",2021,13.3773697182183139,2719.806315931067736
"TGO",2021,12.375869306273875,3646.0695281872827
"THA",2021,2921.04898239777026411,1745096.126002544275654
"TTO",2021,50.31411989201117155,33377.103221512252430
"TWN",2021,65.97177927410373293,35880.71896453910050
"TZA",2021,1926.26644097365855034,957837.564071164758743
"UGA",2021,3751.41154561045932727,869842.173054783945991
"USA",2021,4.46082926151692735,1787.714157728337319
"VCT",2021,3.8954605073508023,2104.2358482583707
"VEN",2021,22708.81455156200677629,12920865.7947098828459561
"VGB",2021,1.09627396226345504,561.65079362980342
"VNM",2021,29006.83012853817463546,20562654.696611297428643
"VUT",2021,13.60398433953450444,7705.171380036223294
"ZAF",2021,632.67449456177953515,416899.338366067920334
"ZMB",2021,2900.02654446313333478,1420523.079001189521790
"ZWE",2021,42.03961065076932709,35244.034897329149005
"AGO",2022,15589.09252353521834049,9122328.526578003262405
"ARG",2022,21381.68278407883980858,8109955.454127686450137
"BDI",2022,4.84066605485487158,2301.53758698625375
"BEN",2022,0.84115549593804263,295.259351141313976
"BGD",2022,307.52489616715918403,174182.25448805043333
"BHS",2022,1.56079340560112866,281.27179961953966
"BLZ",2022,4029.17497357727577095,1803058.278727992726290
"BOL",2022,385567.75128158258912654,201376549.310225740330420
"BRA",2022,1772689.80106485392283309,1222946288.596291567571702
"BRN",2022,537.97100853992143458,351273.366496374824132
"BTN",2022,513.27503778199667100,289027.185971313121773
"CAF",2022,13242.34861904004484945,8754963.255367084692292
"CHN",2022,1533.43326054445164415,857164.466822279794908
"CIV",2022,8587.57022354878462561,4182454.202189907412735
"CMR",2022,76311.53198624280610685,50877977.614451515660496
"COD",2022,512672.10709821550207459,370359909.075698895115121
"COG",2022,26089.43777183600590311,17035957.343031108308643
"COL",2022,128455.13203991429437568,82275122.149171054304716
"CRI",2022,1158.42045988303296138,712221.401981712525795
"CUB",2022,271.79432768793356186,250967.240957334555561
"CYM",2022,2.03381910285047752,692.733172977046766
"DMA",2022,6.38625846945909335,3762.36875455270886
"DOM",2022,507.75669267327806215,237445.621807126948236
"ECU",2022,21013.81268770274383109,16010626.931455394506452
"ETH",2022,4004.68002577862888336,2333460.492260729574889
"FJI",2022,142.87774318365234987,84600.33995924086128
"GAB",2022,14510.59091904350633075,9551096.234504855711925
"GHA",2022,17970.14736938550218727,7899265.111334950948054
"GIN",2022,944.03856847578400518,485746.455486044525626
"GLP",2022,3.17928524585449185,1823.092033526259939
"GNB",2022,380.02748117748066061,149116.459051660518497
"GNQ",2022,3900.77697966822935125,2585496.734959278911022
"GTM",2022,12218.19873002028168452,6080768.254108374099793
"GUF",2022,2827.66892196957704403,2298850.280753221634199
"GUY",2022,7883.84357311549430997,5652016.010445729854044
"HND",2022,30126.47588927890219735,16963115.560770604740789
"HTI",2022,14.75038116915147480,7800.313421405827946
"IDN",2022,230002.76776745554292204,176449823.614935722196022
"IND",2022,21838.98352499358536023,12264830.791783237068849
"JAM",2022,129.35186432433810097,72504.241867796375744
"KEN",2022,867.24560969318610162,331652.848429395937934
"KHM",2022,45376.21007124135567243,28205676.0842484199754655
"KNA",2022,0.07359241206814236,41.94368173587676
"LAO",2022,93088.95320394136457710,53301111.171111569255886
"LBR",2022,30365.41187876888060573,15961954.892933475062840
"LCA",2022,4.48529618248372450,2933.41312882091583
"LKA",2022,238.56137922774834785,89166.700490920727080
"MDG",2022,46545.86313891214505745,25808991.251473307969451
"MEX",2022,38390.60284406917403982,20705028.969049250917238
"MMR",2022,37797.95560847719584484,23156339.564967915474397
"MOZ",2022,516.79976323513408948,272040.628403579259119
"MTQ",2022,1.8613475150960288,1038.6329889788208
"MWI",2022,93.08854830897687358,55328.67142895517962
"MYS",2022,71926.59855788834532775,54392724.976672425394221
"NGA",2022,12858.63234101141020593,5274002.673051176359959
"NIC",2022,22635.57114961396030085,13707129.202838608959772
"NPL",2022,310.27641581288734373,178152.455096383329306
"PAN",2022,4018.46145705687131997,2453170.719021813478933
"PER",2022,160991.45765261580834614,109787645.961104036556235
"PHL",2022,27288.25641154013405335,17057852.008881126889960
"PLW",2022,0.61039637414903422,513.63988917331316
"PNG",2022,74969.52275522243447605,63619007.982620384688070
"PRI",2022,18.86054482501085114,10235.774003313101116
"PRY",2022,32588.08890677051187057,12540101.394731033776513
"RWA",2022,14.75816375012824019,9854.252421396534786
"SEN",2022,0.07511757082628039,67.153117402826105
"SGP",2022,8.84474161906528372,6080.85396477090994
"SLB",2022,10137.24519499781310118,8198565.277653177291336
"SLE",2022,3204.33270947891791342,1665112.411010746817971
"SLV",2022,46.56303688995768336,28398.221335107429744
"SSD",2022,107.31895102115442323,56859.70267950571728
"SUR",2022,12041.78985983930656951,10192205.568137632939686
"TCA",2022,2.86175681290798614,587.20186232836842
"TGO",2022,13.21633075279026816,3778.715661863178601
"THA",2022,3294.90797082639433313,2029540.187995564224399
"TTO",2022,76.80189152299805573,46484.68633439888971
"TWN",2022,86.97722534150502509,50376.392390777698426
"TZA",2022,1756.31121398733464379,868510.667663351279403
"UGA",2022,3408.76382618199896537,964659.348389649675210
"USA",2022,9.47570774428710993,3782.401591997639678
"VCT",2022,20.90149577153104098,10878.08917546165156
"VEN",2022,19810.59589332817247926,11422769.389573136010746
"VGB",2022,1.60782425258246571,745.86698233149904
"VIR",2022,0.43875354574761290,203.32784008436482
"VNM",2022,21668.16411626831386838,15981976.935393040720809
"VUT",2022,15.13624597016764624,9421.935985173258246
"ZAF",2022,300.08683741472113449,198505.972220370143416
"ZMB",2022,2414.95574867627797932,1189698.05042164175867
"ZWE",2022,55.60169861094727501,44911.461707935822225
"AGO",2023,17668.86349907729929961,10204355.242222935613238
"ARG",2023,11442.78031339829467798,4027313.324379127009762
"AUS",2023,0.9796912281000435,95.64015079092809
"BDI",2023,8.06756854659206944,4050.83945684094316
"BEN",2023,2.82453697251844684,950.489014066713607
"BGD",2023,743.01578196564392428,444037.575479663565097
"BHS",2023,33.85958056290035736,6161.422642768739483
"BLZ",2023,11662.69016204630482460,5337566.803483268566814
"BOL",2023,490544.25253675441713500,266305178.647953313990434
"BRA",2023,1136874.10161320184006934,746786317.385698865541746
"BRN",2023,496.56739098286848934,303434.195780438681300
"BTN",2023,658.04399718950216680,377907.545632278075850
"CAF",2023,13985.84584382188562263,9180508.425676115260472
"CHN",2023,1884.50564159069582668,1058502.579877981694218
"CIV",2023,6864.85332750853616437,3379675.744408823991385
"CMR",2023,102887.49226319626841125,67127216.188445056753562
"COD",2023,526132.33973929083829303,377627338.635607731315366
"COG",2023,24424.84895111646544821,16157877.957800156326502
"COL",2023,66083.11051351828159184,42137413.643698896262869
"CRI",2023,1370.52339925121733599,827839.111957795032556
"CUB",2023,692.04083085940028690,498524.426062109596353
"CYM",2023,7.91233070796007051,2855.136497319026992
"DMA",2023,3.78615911919108087,2202.599275359432086
"DOM",2023,1275.87136017905243014,562813.392330767074742
"ECU",2023,14293.64470370128386515,10955295.753469507104567
"ETH",2023,12459.98485173239971114,7775820.206100784805952
"FJI",2023,86.3443227313563887,48465.60734399540479
"GAB",2023,10310.42196800061925588,6855633.199890559198209
"GHA",2023,12745.68390714357437666,5696978.230485395347342
"GIN",2023,647.74758058003709329,327142.867977677987232
"GLP",2023,3.84388725205837471,2423.046247113813796
"GMB",2023,0.07494930460394966,14.186455747548061
"GNB",2023,289.15196735543243230,143538.154637589231502
"GNQ",2023,4006.32797373236421926,2648638.132281879916624
"GTM",2023,21037.30554199201835845,10630428.579476577975977
"GUF",2023,3230.56105164605796658,2649182.527888338559503
"GUY",2023,17167.53986263195801970,12053114.522061779203216
"HND",2023,43764.94910138175930873,24844804.809657672679655
"HTI",2023,55.50755735522783421,27676.08050444766029
"IDN",2023,292374.13617034877373541,221250411.628270622565483
"IND",2023,21672.37436354786599402,12478518.167064937810641
"JAM",2023,283.32992865498272219,162749.468087345747336
"KEN",2023,1809.04387426443010955,774212.775820972142545
"KHM",2023,48248.99207832816623905,30133569.6211871619100525
"KNA",2023,0.07353363589518229,39.29844136064018
"LAO",2023,136532.89579503151690801,79543264.062028109549260
